time,vehicle_id,scheme,vehicle_type,behavior_score,mobility_score,communication_score,history_score,anomaly_level,message_irregularity,mobility_deviation,trust,risk,decision,reverification,reverification_success,final_decision,authentication_cost_ms,reverification_cost_ms,trust_gain,risk_factor,detection_gain,delay_ms,crypto_cost_ms
0,90,Liu et al.,Legitimate,0.7268608032330386,0.7610724345929231,0.7437896998200774,0.8553826192254952,0.08355788092501712,0.13386740879810316,0.18222804044128582,1.0,0.09991333254110152,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
0,91,Liu et al.,Suspicious,0.3950097496843694,0.5501754031627412,0.4458158938781018,0.6424891491911217,0.33963117263194714,0.3978732238726259,0.3226536564090256,0.9102525604557993,0.28747637311444985,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
0,92,Liu et al.,Suspicious,0.6518361553176675,0.501035196991483,0.5729283159987544,0.40910234280098207,0.5475947944105157,0.31526909716726326,0.6505807634958175,0.9310472913679104,0.3955993409264215,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
0,93,Liu et al.,Legitimate,0.7318649317372803,0.6941364171353741,0.6606035724659594,0.7783211140004666,0.1302365417016017,0.015150571470664006,0.22351867818354285,1.0,0.09222644783895215,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
0,94,Liu et al.,Suspicious,0.509927275402749,0.5077952294572946,0.5258348548280121,0.4962148513705998,0.4817710558270595,0.29321157628885586,0.3616231601557816,0.8221992087795233,0.3286016458730434,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
0,95,Liu et al.,Legitimate,0.84614797743946,0.8584802676703805,0.7338658771046275,0.743282869512341,0.1484882534747431,0.09424264945367775,0.00731672804287653,1.0,0.06251190774282434,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
0,96,Liu et al.,Legitimate,0.7233391984605944,0.8084124411179189,0.7960015451089248,0.7008781124127447,0.05118056214708145,0.05327937469461781,0.19364955508652493,1.0,0.07452737298205606,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
0,97,Liu et al.,Legitimate,0.699592743602687,0.6753010630102542,0.8266744877080563,0.7272363263316123,0.15050496624558643,0.0549182767855772,0.0286604992366642,1.0,0.05852093556695696,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
0,98,Liu et al.,Legitimate,0.7384841387953021,0.8097818583018034,0.8388095502420788,0.8406542549564834,0.09157939511160387,0.15404171655598842,0.059079545039268155,1.0,0.0761751641767151,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
0,99,Liu et al.,Legitimate,0.7471819105121059,0.847650670264252,0.6554807436851615,0.7110442643239198,0.047932746648830675,0.0061175829321933285,0.0522924106813286,1.0,0.02658568506558815,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,0,Liu et al.,Legitimate,0.7976352002388526,0.7443333810659775,0.8468535410444897,0.8384306598331595,0.07881350552781671,0.05981577618345761,0.1094330406330967,1.0,0.06201558058609275,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,1,Liu et al.,Malicious,0.12841909090530892,0.06998092630626421,0.2064509989946888,0.10688136060888725,0.8081992482025158,0.7494060773860786,0.7360503201736914,0.37171267558744997,0.730485742543709,Reject,0,,Reject,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,2,Liu et al.,Suspicious,0.6391953414975224,0.5806533436364791,0.43426571106226713,0.6183143016757604,0.4567969510344893,0.5915246814187404,0.610957357739567,1.0,0.41481974754819917,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,3,Liu et al.,Legitimate,0.7701667141308155,0.6575403800853853,0.7111031193435147,0.7904286417721623,0.14606233104324232,0.0594616757180026,0.04016450839797145,1.0,0.06142212878980409,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,4,Liu et al.,Legitimate,0.8414740508603027,0.8668095709362189,0.7670164445187093,0.7260414722915688,0.06278644099632652,0.004240374809922399,0.2635146141901516,1.0,0.08263535749910013,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,5,Liu et al.,Legitimate,0.7166557767021197,0.778073741300737,0.7122730769523481,0.7926117698551861,0.15019929246798733,0.1913152152993657,0.059493703150794254,1.0,0.10025205272953683,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,6,Liu et al.,Legitimate,0.6980760305983982,0.6824317334842457,0.8484518711378382,0.8482546440482611,0.13774672525081852,0.1384623649567319,0.19167353326711561,1.0,0.1169706558686665,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,7,Liu et al.,Malicious,0.038152148273166146,0.23871717479068616,0.15283474041333756,0.10002247611131627,0.7989196342601984,0.6222342360591093,0.7001462474329888,0.4127416248753506,0.6771396232192365,Reverify,1,False,Reject,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,20.9752,20.9752
1,8,Liu et al.,Legitimate,0.7105726382145969,0.7838683426965196,0.706028041778749,0.7639155437362272,0.06656468814647658,0.08200816449476356,0.20723980271005304,1.0,0.0889531638378233,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,9,Liu et al.,Suspicious,0.4691581519908982,0.5205915888883834,0.5365824516569216,0.5648498688946803,0.6122250220143335,0.5261655411646322,0.37494363444844725,1.0,0.37833354940685326,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,10,Liu et al.,Legitimate,0.7015894410640622,0.709707898016678,0.7821117992768244,0.7051124885080955,0.11444815125182357,0.1376152408258256,0.09633409701735017,1.0,0.08709937227374984,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,11,Liu et al.,Malicious,0.16771250648206815,0.027828632312951736,0.06312567878372419,0.19010158755027157,0.792357868854645,0.8318460511885502,0.7753658011359373,0.3543190846852574,0.7613126591234688,Reject,0,,Reject,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,12,Liu et al.,Suspicious,0.45591722776745275,0.5975559758949807,0.6350702017502087,0.5729493620246869,0.38233854916015997,0.4687306352425478,0.4338683014814986,1.0,0.3212343714710516,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,13,Liu et al.,Legitimate,0.7121013071635925,0.852214396431606,0.6824171577708269,0.8615421681031564,0.10283643670473866,0.04268646702084351,0.1561839718624162,1.0,0.07542671889699959,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,14,Liu et al.,Legitimate,0.8480903076798577,0.8119482185041126,0.8281201258497551,0.8108173478552299,0.15961958213470287,0.19580072762952452,0.07195806071064617,1.0,0.1068445926187184,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,15,Liu et al.,Legitimate,0.7813421135712193,0.7007764396078897,0.8675200540215835,0.860466942955087,0.009090718187069833,0.16268586858781459,0.2666704272655559,1.0,0.10961175351011007,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,16,Liu et al.,Legitimate,0.7275897475864724,0.7762090607713577,0.8518173059123212,0.7020702879467682,0.16080557588677785,0.06856035107591926,0.26642483292727775,1.0,0.12394768997249372,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,17,Liu et al.,Legitimate,0.865165848058016,0.8580780222549772,0.7558178110297117,0.846192711084897,0.19472943184227376,0.07357562975362124,0.23890585856584376,1.0,0.12680273004043469,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,18,Liu et al.,Legitimate,0.702603140347861,0.7823711083772767,0.7026907544446654,0.7171458406628838,0.017743252505646737,0.16054468567509386,0.09795705660730007,1.0,0.06906124869701016,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,19,Liu et al.,Legitimate,0.822301137738939,0.6668704849632853,0.7212438064564334,0.790055686339929,0.1823186102561909,0.07349539754800638,0.1803912718722639,1.0,0.10905131991911529,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,20,Liu et al.,Legitimate,0.8503583892336257,0.7866336470478826,0.7033326677555803,0.7004090363429003,0.20062042511098235,0.0049041302944504905,0.25210212695777495,1.0,0.11440667059080195,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,21,Liu et al.,Legitimate,0.7882188345253933,0.8569470216065829,0.8264280354598232,0.8698433391890013,0.08086431969727813,0.17689212718490951,0.11584251108155225,1.0,0.09339973949093497,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,22,Liu et al.,Legitimate,0.7796801403411695,0.7891664323870754,0.8427212527778541,0.8674327655716899,0.1771423265955345,0.09632531652397083,0.12144140087971764,1.0,0.09872726099980575,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,23,Liu et al.,Legitimate,0.824531559992303,0.7045983062848671,0.6766858889068164,0.7578809553582652,0.06622926467625004,0.06832035171267835,0.06732925379321562,1.0,0.050469717545536,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,24,Liu et al.,Legitimate,0.7034882332634869,0.6565406532439853,0.8675318848082473,0.7706121934867114,0.08861495819316846,0.1567076235463933,0.06290404038983874,1.0,0.07705665553235014,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,25,Liu et al.,Suspicious,0.639588989170355,0.5875790509328778,0.4188232988473829,0.5006052985946837,0.5922650628856657,0.6117722777856359,0.4768119476198501,1.0,0.4202123220727879,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,26,Liu et al.,Legitimate,0.8029207826862255,0.6889905214005709,0.8682816160252702,0.7364825869403435,0.21736753714515683,0.1497903178617535,0.17515884947298674,1.0,0.13557917611997428,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,27,Liu et al.,Legitimate,0.7853909147921048,0.7028345499091121,0.6910559666452578,0.7345358573978831,0.04298744031312455,0.17975034009145416,0.10091134531240656,1.0,0.08091228142924631,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,28,Liu et al.,Legitimate,0.7062292830644943,0.8634811426658417,0.8449204231583983,0.8576288534250692,0.22939787225640765,0.04009537291639572,0.11420288639538076,1.0,0.09592403289204604,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,29,Liu et al.,Legitimate,0.82812657246543,0.8040719537857797,0.6861323313675171,0.8381503784914494,0.05174970832010258,0.05160607188436997,0.1547640736960473,1.0,0.06452996347512996,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,30,Liu et al.,Legitimate,0.7993579189444123,0.7788503391448818,0.6725551933631707,0.8488761055438043,0.06123992922177747,0.029862512578001647,0.25615051195346245,1.0,0.08681323843831039,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,31,Liu et al.,Legitimate,0.8624844489230672,0.840208651384599,0.8287629723221923,0.8102010029779596,0.127012277779027,0.02005670996241409,0.11772233550425275,1.0,0.06619783081142346,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,32,Liu et al.,Legitimate,0.7610252349776396,0.7091617890240368,0.8100327338420916,0.7824648095575646,0.018686986935326284,0.05076807809143082,0.19692541235520533,1.0,0.06659511934549062,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,33,Liu et al.,Malicious,0.016562323444502338,0.22221681441232577,0.1727735256945219,0.1254623482261,0.819504311605379,0.8763798459576808,0.7509918970816082,0.34411465761050236,0.7756903492585414,Reject,0,,Reject,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,34,Liu et al.,Malicious,0.14750290348043427,0.1476904766344163,0.11322077593574234,0.22937590542621242,0.8769302157986382,0.8220586563254131,0.8918192062169606,0.4464321950030275,0.7860939708344961,Reverify,1,False,Reject,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,20.9752,20.9752
1,35,Liu et al.,Suspicious,0.5765171518844362,0.6030111505237747,0.6040208875354965,0.5691494386090558,0.5021666629033117,0.5342938836422423,0.3522122967473138,1.0,0.34716821082321697,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,36,Liu et al.,Legitimate,0.849469565912004,0.8423223547238405,0.6590149333778453,0.8398879344524862,0.02971378124029417,0.07726901967215904,0.21429021879720786,1.0,0.08031825492741526,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,37,Liu et al.,Legitimate,0.7241410553842077,0.8306014824640282,0.8336835570095563,0.7844822877032311,0.0014724031221780693,0.0661829523378633,0.17780758075237155,1.0,0.06136573405310323,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,38,Liu et al.,Suspicious,0.6477406131754687,0.5405132396270037,0.47071993877784263,0.5571053776160492,0.47497323400081637,0.545240362974096,0.3313817741956398,1.0,0.337898842792638,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,39,Liu et al.,Legitimate,0.8286120459163958,0.7704051007950686,0.8621517715066889,0.7556619394559905,0.14586488609741377,0.21489957101598703,0.029544839420518037,1.0,0.0975773241334797,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,40,Liu et al.,Legitimate,0.8592780974494542,0.8023022013417618,0.6674101670217508,0.7485421832429942,0.16328464469651216,0.015529161918768103,0.16779024877366774,1.0,0.086651013847237,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,41,Liu et al.,Legitimate,0.7563599972272284,0.7877327849966473,0.6626033783179125,0.8478450793328922,0.22445928468062648,0.22339609099432547,0.21606088928609551,1.0,0.16597906624026187,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,42,Liu et al.,Legitimate,0.718802594592511,0.817612871538331,0.6580010672647552,0.7000127059136771,0.07461545082223757,0.11266743071056165,0.22204296015278477,1.0,0.10233146042139599,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,43,Liu et al.,Malicious,0.14865140248327113,0.11640774682805106,0.11494335894122959,0.26031018585550897,0.7729440338653771,0.7543929785809416,0.6994013043200967,0.3816961730091771,0.7112605359393095,Reject,0,,Reject,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,44,Liu et al.,Legitimate,0.8344914231402065,0.8035632348587466,0.7006807544846971,0.7104999549866885,0.15690407534707398,0.15091195033995353,0.07875748968939696,1.0,0.0966433788441061,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,45,Liu et al.,Suspicious,0.6398245648311636,0.3940890098916352,0.5232679468282477,0.6379324891101353,0.43338102349995583,0.4882178281300513,0.4486447093482812,1.0,0.3425608902445721,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,46,Liu et al.,Legitimate,0.7438868824196279,0.866717213531332,0.7417030744296943,0.8517718520295195,0.05302109010125086,0.049135974769150416,0.008973309142051621,1.0,0.027782593503113222,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,47,Liu et al.,Legitimate,0.8095787808911075,0.7328253379720224,0.8406939271115101,0.7785200356942463,0.22323828121633332,0.04277698655375149,0.25035021082607534,1.0,0.12909136964904006,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,48,Liu et al.,Legitimate,0.8313216750167737,0.8203667697051494,0.8364353670036127,0.8286113651464033,0.14438886304447196,0.030261392060228633,0.009374532240680246,1.0,0.04600619683634521,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,49,Liu et al.,Legitimate,0.8564272015039116,0.7868048869510719,0.8259394285476781,0.7799667383918025,0.02704798206797205,0.028864336689614384,0.1975901870045248,1.0,0.06337562644052781,Accept,0,,Accept,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,10.4876,10.4876
1,50,Liu et al.,Malicious,0.0936133580930997,0.05234915887407615,0.17184624264736673,0.01676244073931511,0.8165810657294567,0.6947894762434875,0.8769674914271658,0.4308975573585556,0.7393601190103886,Reverify,1,False,Reject,10.4876,10.4876,0.8702028877849481,1.1528599285017873,0.9336714796415804,20.9752,20.9752
